,age,job,marital,education,balance,duration,high balance & high education
0,58.0,management,married,tertiary,2143,261,False
1,44.0,technician,single,secondary,29,151,False
2,33.0,entrepreneur,married,secondary,2,76,False
3,47.0,blue-collar,married,unknown,1506,92,False
4,33.0,unknown,single,unknown,1,198,False
5,35.0,management,married,tertiary,231,139,False
6,28.0,management,single,tertiary,447,217,False
7,42.0,entrepreneur,divorced,tertiary,2,380,False
8,58.0,retired,married,primary,121,50,False
9,43.0,technician,single,secondary,593,55,False
10,41.0,admin.,divorced,secondary,270,222,False
11,29.0,admin.,single,secondary,390,137,False
12,53.0,technician,married,secondary,6,517,False
13,58.0,technician,married,unknown,71,71,False
14,57.0,services,married,secondary,162,174,False
15,51.0,retired,married,primary,229,353,False
16,45.0,admin.,single,unknown,13,98,False
17,57.0,blue-collar,married,primary,52,38,False
18,60.0,retired,married,primary,60,219,False
19,33.0,services,married,secondary,0,54,False
20,28.0,blue-collar,married,secondary,723,262,False
21,56.0,management,married,tertiary,779,164,False
22,32.0,blue-collar,single,primary,23,160,False
23,25.0,services,married,secondary,50,342,False
24,40.0,retired,married,primary,0,181,False
25,44.0,admin.,married,secondary,-372,172,False
26,39.0,management,single,tertiary,255,296,False
27,52.0,entrepreneur,married,secondary,113,127,False
28,46.0,management,single,secondary,-246,255,False
29,36.0,technician,single,secondary,265,348,False
30,57.0,technician,married,secondary,839,225,False
31,49.0,management,married,tertiary,378,230,False
32,60.0,admin.,married,secondary,39,208,False
33,59.0,blue-collar,married,secondary,0,226,False
34,51.0,management,married,tertiary,10635,336,True
35,57.0,technician,divorced,secondary,63,242,False
36,25.0,blue-collar,married,secondary,-7,365,False
37,53.0,technician,married,secondary,-3,1666,False
38,36.0,admin.,divorced,secondary,506,577,False
39,37.0,admin.,single,secondary,0,137,False
40,44.0,services,divorced,secondary,2586,160,False
41,50.0,management,married,secondary,49,180,False
42,60.0,blue-collar,married,unknown,104,22,False
43,54.0,retired,married,secondary,529,1492,False
44,58.0,retired,married,unknown,96,616,False
45,36.0,admin.,single,primary,-171,242,False
46,58.0,self-employed,married,tertiary,-364,355,False
47,44.0,technician,married,secondary,0,225,False
48,55.0,technician,divorced,secondary,0,160,False
49,29.0,management,single,tertiary,0,363,False
50,54.0,blue-collar,married,secondary,1291,266,False
51,48.0,management,divorced,tertiary,-244,253,False
52,32.0,management,married,tertiary,0,179,False
53,42.0,admin.,single,secondary,-76,787,False
54,24.0,technician,single,secondary,-103,145,False
55,38.0,entrepreneur,single,tertiary,243,174,False
56,38.0,management,single,tertiary,424,104,False
57,47.0,blue-collar,married,unknown,306,13,False
58,40.0,blue-collar,single,unknown,24,185,False
59,46.0,services,married,primary,179,1778,False
60,32.0,admin.,married,tertiary,0,138,False
61,53.0,technician,divorced,secondary,989,812,False
62,57.0,blue-collar,married,primary,249,164,False
63,33.0,services,married,secondary,790,391,False
64,49.0,blue-collar,married,unknown,154,357,False
65,51.0,management,married,tertiary,6530,91,True
66,60.0,retired,married,tertiary,100,528,False
67,59.0,management,divorced,tertiary,59,273,False
68,55.0,technician,married,secondary,1205,158,False
69,35.0,blue-collar,single,secondary,12223,177,False
70,57.0,blue-collar,married,secondary,5935,258,False
71,31.0,services,married,secondary,25,172,False
72,54.0,management,married,secondary,282,154,False
73,55.0,blue-collar,married,primary,23,291,False
74,43.0,technician,married,secondary,1937,181,False
75,53.0,technician,married,secondary,384,176,False
76,44.0,blue-collar,married,secondary,582,211,False
77,55.0,services,divorced,secondary,91,349,False
78,49.0,services,divorced,secondary,0,272,False
79,55.0,services,divorced,secondary,1,208,False
80,45.0,admin.,single,secondary,206,193,False
81,47.0,services,divorced,secondary,164,212,False
82,42.0,technician,single,secondary,690,20,False
83,59.0,admin.,married,secondary,2343,1042,False
84,46.0,self-employed,married,tertiary,137,246,False
85,51.0,blue-collar,married,primary,173,529,False
86,56.0,admin.,married,secondary,45,1467,False
87,41.0,technician,married,secondary,1270,1389,False
88,46.0,management,divorced,secondary,16,188,False
89,57.0,retired,married,secondary,486,180,False
90,42.0,management,single,secondary,50,48,False
91,30.0,technician,married,secondary,152,213,False
92,60.0,admin.,married,secondary,290,583,False
93,60.0,blue-collar,married,unknown,54,221,False
94,57.0,entrepreneur,divorced,secondary,-37,173,False
95,36.0,management,married,tertiary,101,426,False
96,55.0,blue-collar,married,secondary,383,287,False
97,60.0,retired,married,tertiary,81,101,False
98,39.0,technician,married,secondary,0,203,False
99,46.0,management,married,tertiary,229,197,False
100,44.0,blue-collar,married,secondary,-674,257,False
101,53.0,blue-collar,married,primary,90,124,False
102,52.0,blue-collar,married,primary,128,229,False
103,59.0,blue-collar,married,primary,179,55,False
104,27.0,technician,single,tertiary,0,400,False
105,44.0,blue-collar,married,secondary,54,197,False
106,47.0,technician,married,tertiary,151,190,False
107,34.0,admin.,married,secondary,61,21,False
108,59.0,retired,single,secondary,30,514,False
109,45.0,management,married,tertiary,523,849,False
110,29.0,services,divorced,secondary,31,0,False
111,46.0,technician,divorced,secondary,79,144,False
112,56.0,self-employed,married,primary,-34,212,False
113,36.0,blue-collar,married,primary,448,286,False
114,59.0,retired,divorced,primary,81,107,False
115,44.0,blue-collar,married,secondary,144,247,False
116,41.0,admin.,married,secondary,351,518,False
117,33.0,management,single,tertiary,-67,364,False
118,59.0,management,divorced,tertiary,262,178,False
119,57.0,technician,married,primary,0,98,False
120,56.0,technician,divorced,unknown,56,439,False
121,51.0,blue-collar,married,secondary,26,79,False
122,34.0,admin.,married,unknown,3,120,False
123,43.0,services,married,secondary,41,127,False
124,52.0,technician,married,tertiary,7,175,False
125,33.0,technician,single,secondary,105,262,False
126,29.0,admin.,single,secondary,818,61,False
127,34.0,services,married,secondary,-16,78,False
128,31.0,blue-collar,married,secondary,0,143,False
129,55.0,services,married,secondary,2476,579,False
130,55.0,management,married,unknown,1185,677,False
131,32.0,admin.,single,secondary,217,345,False
132,38.0,technician,single,secondary,1685,185,False
133,55.0,admin.,single,secondary,802,100,False
134,28.0,unemployed,single,tertiary,0,125,False
135,23.0,blue-collar,married,secondary,94,193,False
136,32.0,technician,single,secondary,0,136,False
137,43.0,services,single,unknown,0,73,False
138,32.0,blue-collar,married,secondary,517,528,False
139,46.0,blue-collar,married,secondary,265,541,False
140,53.0,housemaid,divorced,primary,947,163,False
141,34.0,self-employed,single,secondary,3,301,False
142,57.0,unemployed,married,tertiary,42,46,False
143,37.0,blue-collar,married,secondary,37,204,False
144,59.0,blue-collar,married,secondary,57,98,False
145,33.0,services,married,secondary,22,71,False
146,56.0,blue-collar,divorced,primary,8,157,False
147,48.0,unemployed,married,secondary,293,243,False
148,43.0,services,married,primary,3,186,False
149,54.0,blue-collar,married,primary,348,579,False
150,51.0,blue-collar,married,unknown,-19,163,False
151,26.0,student,single,secondary,0,610,False
152,40.0,management,married,tertiary,-4,2033,False
153,39.0,management,married,secondary,18,85,False
154,50.0,technician,married,primary,139,114,False
155,41.0,services,married,secondary,0,114,False
156,51.0,blue-collar,married,unknown,1883,57,False
157,60.0,retired,divorced,secondary,216,238,False
158,52.0,blue-collar,married,secondary,782,93,False
159,48.0,blue-collar,married,secondary,904,128,False
160,48.0,services,married,unknown,1705,107,False
161,39.0,technician,single,tertiary,47,181,False
162,47.0,services,single,secondary,176,303,False
163,40.0,blue-collar,married,secondary,1225,558,False
164,45.0,technician,married,secondary,86,270,False
165,26.0,admin.,single,secondary,82,228,False
166,52.0,management,married,tertiary,271,99,False
167,54.0,technician,married,secondary,1378,240,False
168,54.0,admin.,married,tertiary,184,673,False
169,50.0,blue-collar,married,primary,0,233,False
170,35.0,blue-collar,married,secondary,0,1056,False
171,44.0,services,married,secondary,1357,250,False
172,53.0,entrepreneur,married,unknown,19,252,False
173,35.0,retired,single,primary,434,138,False
174,60.0,admin.,divorced,secondary,92,130,False
175,53.0,admin.,divorced,secondary,1151,412,False
176,48.0,unemployed,married,secondary,41,179,False
177,34.0,technician,married,secondary,51,19,False
178,54.0,services,married,secondary,214,458,False
179,51.0,management,married,secondary,1161,717,False
180,31.0,services,married,tertiary,37,313,False
181,35.0,technician,divorced,secondary,787,683,False
182,35.0,services,married,secondary,59,1077,False
183,38.0,technician,married,secondary,253,416,False
184,36.0,admin.,married,tertiary,211,146,False
185,58.0,retired,married,primary,235,167,False
186,40.0,services,divorced,unknown,4384,315,False
187,54.0,management,married,secondary,4080,140,False
188,34.0,blue-collar,single,secondary,53,346,False
189,31.0,management,single,tertiary,0,562,False
190,51.0,retired,married,secondary,2127,172,False
191,33.0,management,married,tertiary,377,217,False
192,55.0,management,married,tertiary,73,142,False
193,42.0,admin.,married,secondary,445,67,False
194,34.0,blue-collar,married,secondary,243,291,False
195,33.0,blue-collar,single,secondary,307,309,False
196,38.0,services,married,secondary,155,248,False
197,50.0,technician,divorced,tertiary,173,98,False
198,43.0,management,married,tertiary,400,256,False
199,61.0,blue-collar,divorced,primary,1428,82,False
200,47.0,admin.,married,secondary,219,577,False
201,48.0,self-employed,married,tertiary,7,286,False
202,44.0,blue-collar,married,secondary,575,477,False
203,35.0,student,single,unknown,298,611,False
204,35.0,services,married,secondary,0,471,False
205,50.0,services,married,secondary,5699,381,False
206,41.0,management,married,tertiary,176,42,False
207,41.0,management,married,tertiary,517,251,False
208,39.0,services,single,unknown,257,408,False
209,42.0,retired,married,secondary,56,215,False
210,38.0,blue-collar,married,secondary,-390,287,False
211,53.0,retired,married,secondary,330,216,False
212,59.0,housemaid,divorced,primary,195,366,False
213,36.0,services,married,secondary,301,210,False
214,54.0,blue-collar,married,primary,-41,288,False
215,40.0,technician,married,tertiary,483,168,False
216,47.0,unknown,married,unknown,28,338,False
217,53.0,unemployed,married,unknown,13,410,False
218,46.0,housemaid,married,primary,965,177,False
219,39.0,management,married,tertiary,378,127,False
220,40.0,unemployed,married,secondary,219,0,False
221,28.0,blue-collar,married,primary,324,175,False
222,35.0,entrepreneur,divorced,secondary,-69,300,False
223,55.0,retired,married,secondary,0,136,False
224,43.0,technician,divorced,unknown,205,1419,False
225,48.0,blue-collar,married,primary,278,125,False
226,58.0,management,married,unknown,1065,213,False
227,33.0,management,single,tertiary,34,27,False
228,36.0,blue-collar,married,unknown,1033,238,False
229,53.0,services,divorced,secondary,1467,124,False
230,47.0,blue-collar,married,primary,-12,18,False
231,31.0,services,married,secondary,388,730,False
232,57.0,entrepreneur,married,secondary,294,746,False
233,53.0,blue-collar,married,unknown,1827,121,False
234,55.0,blue-collar,married,primary,627,247,False
235,45.0,blue-collar,married,primary,25,40,False
236,53.0,admin.,divorced,secondary,315,181,False
237,37.0,blue-collar,married,primary,0,79,False
238,44.0,admin.,divorced,secondary,66,206,False
239,49.0,blue-collar,divorced,primary,-9,389,False
240,46.0,technician,married,secondary,349,127,False
241,43.0,entrepreneur,married,unknown,100,702,False
242,38.0,admin.,married,secondary,0,151,False
243,43.0,technician,married,secondary,434,117,False
244,49.0,management,married,tertiary,3237,232,False
245,42.0,management,married,unknown,275,408,False
246,22.0,blue-collar,single,secondary,0,179,False
247,40.0,management,married,tertiary,207,39,False
248,39.0,blue-collar,married,secondary,483,282,False
249,51.0,services,married,secondary,2248,714,False
250,49.0,admin.,married,secondary,428,50,False
251,53.0,blue-collar,married,secondary,0,181,False
252,34.0,services,single,secondary,0,142,False
253,33.0,technician,divorced,secondary,140,227,False
254,50.0,management,single,tertiary,297,119,False
255,39.0,blue-collar,married,primary,279,361,False
256,59.0,entrepreneur,divorced,secondary,901,73,False
257,30.0,technician,single,secondary,2573,67,False
258,36.0,services,married,secondary,143,350,False
259,40.0,blue-collar,married,secondary,475,332,False
260,53.0,blue-collar,married,secondary,70,611,False
261,34.0,management,single,tertiary,318,113,False
262,37.0,technician,married,secondary,275,132,False
263,42.0,management,divorced,tertiary,742,58,False
264,41.0,entrepreneur,married,primary,236,151,False
265,30.0,student,single,tertiary,25,89,False
266,37.0,management,single,tertiary,600,152,False
267,39.0,admin.,divorced,secondary,-349,611,False
268,41.0,blue-collar,married,primary,183,110,False
269,40.0,blue-collar,married,primary,0,463,False
270,42.0,management,single,tertiary,0,562,False
271,40.0,blue-collar,divorced,primary,0,962,False
272,57.0,technician,married,secondary,1078,10,False
273,56.0,entrepreneur,divorced,secondary,155,118,False
274,37.0,admin.,married,secondary,190,92,False
275,59.0,retired,married,secondary,319,143,False
276,39.0,services,divorced,secondary,-185,189,False
277,49.0,services,married,secondary,47,234,False
278,38.0,services,single,secondary,570,75,False
279,36.0,self-employed,married,tertiary,19,189,False
280,50.0,blue-collar,married,primary,61,621,False
281,41.0,admin.,married,secondary,-62,55,False
282,54.0,technician,married,tertiary,258,310,False
283,58.0,blue-collar,married,primary,76,156,False
284,30.0,blue-collar,single,secondary,0,5,False
285,33.0,admin.,single,secondary,352,225,False
286,47.0,admin.,married,secondary,368,125,False
287,50.0,technician,single,tertiary,339,2,False
288,32.0,blue-collar,married,secondary,1331,286,False
289,40.0,self-employed,married,secondary,672,164,False
290,37.0,management,married,tertiary,58,98,False
291,54.0,technician,single,unknown,447,742,False
292,24.0,student,single,secondary,423,226,False
293,54.0,management,married,tertiary,0,120,False
294,34.0,technician,married,secondary,19,362,False
295,56.0,technician,divorced,primary,13,357,False
296,31.0,blue-collar,single,secondary,3,200,False
297,24.0,student,single,secondary,82,204,False
298,42.0,blue-collar,divorced,primary,28,126,False
299,57.0,technician,married,secondary,792,65,False
300,42.0,blue-collar,married,unknown,408,107,False
301,51.0,admin.,married,secondary,531,267,False
302,57.0,retired,married,secondary,211,248,False
303,36.0,services,single,secondary,62,215,False
304,53.0,services,married,unknown,257,209,False
305,50.0,technician,married,secondary,1234,205,False
306,54.0,management,married,tertiary,313,83,False
307,55.0,blue-collar,married,secondary,89,106,False
308,44.0,blue-collar,married,secondary,129,189,False
309,43.0,management,married,unknown,0,105,False
310,56.0,admin.,married,secondary,353,106,False
311,54.0,technician,married,unknown,851,108,False
312,55.0,services,divorced,primary,96,311,False
313,37.0,services,divorced,secondary,398,214,False
314,33.0,admin.,single,tertiary,193,132,False
315,46.0,admin.,married,secondary,-358,358,False
316,36.0,blue-collar,married,secondary,539,453,False
317,51.0,technician,single,secondary,0,364,False
318,40.0,retired,single,primary,0,136,False
319,42.0,blue-collar,married,secondary,490,386,False
320,51.0,blue-collar,married,secondary,0,173,False
321,49.0,blue-collar,married,unknown,403,241,False
322,48.0,management,married,secondary,161,224,False
323,32.0,technician,divorced,tertiary,2558,148,False
324,31.0,admin.,single,secondary,98,196,False
325,55.0,management,single,tertiary,115,111,False
326,40.0,blue-collar,single,secondary,436,231,False
327,47.0,technician,married,tertiary,831,316,False
328,57.0,technician,married,unknown,206,216,False
329,41.0,blue-collar,married,secondary,290,240,False
330,48.0,blue-collar,married,secondary,1,0,False
331,42.0,blue-collar,married,unknown,57,425,False
332,30.0,blue-collar,single,secondary,-457,143,False
333,58.0,management,single,tertiary,1387,174,False
334,45.0,management,divorced,tertiary,24598,313,True
335,49.0,blue-collar,married,secondary,30,135,False
336,42.0,admin.,single,secondary,1022,146,False
337,53.0,technician,married,secondary,56,152,False
338,51.0,admin.,single,secondary,-2,402,False
339,32.0,services,single,secondary,121,213,False
340,41.0,blue-collar,single,secondary,842,144,False
341,43.0,management,divorced,secondary,693,124,False
342,40.0,blue-collar,divorced,secondary,-333,183,False
343,50.0,blue-collar,married,primary,1533,325,False
344,34.0,management,married,tertiary,46,39,False
345,53.0,services,married,unknown,18,503,False
346,45.0,technician,married,secondary,44,95,False
347,39.0,blue-collar,married,primary,-100,680,False
348,44.0,services,married,tertiary,510,421,False
349,55.0,management,married,tertiary,685,174,False
350,46.0,management,single,tertiary,187,113,False
351,45.0,blue-collar,married,secondary,66,808,False
352,34.0,admin.,married,secondary,560,198,False
353,36.0,blue-collar,married,secondary,0,195,False
354,59.0,unknown,divorced,unknown,27,347,False
355,31.0,admin.,single,secondary,12,208,False
356,44.0,blue-collar,single,secondary,34,404,False
357,33.0,entrepreneur,single,tertiary,1068,396,False
358,40.0,blue-collar,married,secondary,211,216,False
359,46.0,admin.,single,tertiary,377,98,False
360,48.0,management,married,tertiary,263,350,False
361,42.0,services,married,secondary,1263,114,False
362,27.0,services,married,secondary,8,88,False
363,48.0,admin.,married,secondary,126,379,False
364,59.0,admin.,married,secondary,230,190,False
365,46.0,technician,married,tertiary,841,158,False
366,38.0,admin.,divorced,secondary,308,102,False
367,43.0,management,divorced,tertiary,1,306,False
368,38.0,admin.,divorced,tertiary,86,218,False
369,23.0,student,single,secondary,157,54,False
370,34.0,services,married,secondary,22,344,False
371,38.0,admin.,married,secondary,46,195,False
372,37.0,blue-collar,married,secondary,1293,652,False
373,25.0,admin.,single,secondary,122,286,False
374,48.0,blue-collar,married,unknown,131,189,False
375,49.0,blue-collar,single,secondary,143,83,False
376,38.0,admin.,single,secondary,393,184,False
377,43.0,blue-collar,married,primary,98,235,False
378,33.0,management,married,tertiary,0,290,False
379,55.0,blue-collar,married,secondary,224,232,False
380,38.0,blue-collar,married,secondary,757,133,False
381,49.0,services,married,secondary,245,318,False
382,40.0,management,married,secondary,8486,260,False
383,43.0,admin.,married,unknown,350,437,False
384,38.0,blue-collar,married,secondary,20,402,False
385,58.0,services,married,secondary,1667,85,False
386,57.0,technician,married,unknown,345,125,False
387,32.0,unemployed,married,secondary,10,501,False
388,56.0,management,married,tertiary,830,1201,False
389,58.0,blue-collar,divorced,unknown,29,253,False
390,60.0,retired,divorced,secondary,545,1030,False
391,37.0,technician,married,tertiary,8730,149,True
392,46.0,technician,divorced,tertiary,477,114,False
393,27.0,admin.,married,secondary,4,243,False
394,43.0,blue-collar,married,secondary,1205,769,False
395,32.0,technician,single,secondary,0,135,False
396,40.0,admin.,single,secondary,263,231,False
397,38.0,admin.,married,secondary,1,76,False
398,34.0,blue-collar,married,secondary,283,199,False
399,47.0,blue-collar,married,primary,206,152,False
400,42.0,housemaid,married,primary,17,124,False
401,48.0,technician,married,secondary,141,424,False
402,29.0,self-employed,single,tertiary,16,43,False
403,50.0,services,married,secondary,206,154,False
404,52.0,technician,married,unknown,7,203,False
405,50.0,management,married,tertiary,0,326,False
406,58.0,retired,married,tertiary,0,393,False
407,46.0,blue-collar,divorced,primary,1927,241,False
408,38.0,technician,married,secondary,284,483,False
409,46.0,blue-collar,married,secondary,1660,259,False
410,32.0,services,single,secondary,406,227,False
411,51.0,blue-collar,married,primary,230,673,False
412,39.0,admin.,single,secondary,-25,576,False
413,48.0,admin.,married,secondary,182,180,False
414,36.0,entrepreneur,married,tertiary,1169,168,False
415,34.0,admin.,divorced,secondary,67,90,False
416,40.0,technician,married,secondary,77,505,False
417,43.0,unemployed,married,secondary,0,245,False
418,52.0,blue-collar,divorced,primary,55,186,False
419,33.0,technician,married,secondary,72,623,False
420,49.0,management,single,tertiary,163,496,False
421,32.0,management,single,tertiary,151,118,False
422,39.0,admin.,single,secondary,113,342,False
423,40.0,blue-collar,married,secondary,0,225,False
424,38.0,technician,single,tertiary,9,185,False
425,43.0,management,married,secondary,375,196,False
426,39.0,services,married,secondary,1142,276,False
427,54.0,blue-collar,married,primary,2102,76,False
428,38.0,technician,single,tertiary,4325,87,False
429,40.0,blue-collar,married,secondary,217,195,False
430,55.0,admin.,married,secondary,131,744,False
431,42.0,management,married,tertiary,1680,765,False
432,39.0,blue-collar,married,secondary,0,262,False
433,40.0,blue-collar,married,primary,46,119,False
434,32.0,blue-collar,married,secondary,320,198,False
435,55.0,admin.,married,secondary,183,150,False
436,45.0,blue-collar,married,secondary,39,241,False
437,35.0,management,single,tertiary,560,181,False
438,58.0,technician,divorced,secondary,469,196,False
439,35.0,admin.,married,secondary,530,149,False
440,49.0,services,married,primary,61,0,False
441,34.0,technician,single,tertiary,242,112,False
442,36.0,blue-collar,married,secondary,139,309,False
443,24.0,self-employed,single,secondary,0,278,False
444,34.0,technician,married,secondary,367,140,False
445,51.0,admin.,divorced,secondary,228,136,False
446,39.0,technician,single,unknown,45248,1623,False
447,50.0,self-employed,married,unknown,-84,101,False
448,32.0,services,single,secondary,310,144,False
449,42.0,blue-collar,married,unknown,132,238,False
450,50.0,technician,married,secondary,797,354,False
451,40.0,services,married,secondary,71,79,False
452,46.0,management,divorced,unknown,2,187,False
453,37.0,management,married,tertiary,231,451,False
454,34.0,blue-collar,married,secondary,270,159,False
455,44.0,blue-collar,married,secondary,274,409,False
456,40.0,admin.,single,secondary,-109,170,False
457,37.0,technician,married,secondary,1,608,False
458,33.0,blue-collar,single,secondary,-60,243,False
459,35.0,blue-collar,married,secondary,89,145,False
460,58.0,blue-collar,divorced,secondary,-11,112,False
461,39.0,blue-collar,married,primary,0,262,False
462,43.0,blue-collar,married,secondary,-509,124,False
463,39.0,unemployed,married,primary,408,53,False
464,36.0,services,single,primary,58,134,False
465,57.0,retired,single,secondary,1640,204,False
466,36.0,admin.,single,secondary,20,186,False
467,50.0,blue-collar,married,primary,71,678,False
468,55.0,blue-collar,married,secondary,52,182,False
469,44.0,self-employed,married,tertiary,292,162,False
470,44.0,services,divorced,secondary,424,27,False
471,39.0,housemaid,single,primary,109,699,False
472,46.0,blue-collar,married,unknown,1044,43,False
473,39.0,blue-collar,married,secondary,983,97,False
474,34.0,admin.,married,secondary,869,1677,False
475,40.0,blue-collar,married,primary,668,283,False
476,50.0,management,married,tertiary,964,323,False
477,31.0,management,single,secondary,301,82,False
478,37.0,admin.,single,secondary,140,310,False
479,39.0,management,single,secondary,1877,185,False
480,51.0,blue-collar,married,primary,1127,47,False
481,41.0,technician,married,secondary,871,145,False
482,41.0,technician,married,secondary,767,204,False
483,43.0,blue-collar,married,secondary,0,187,False
484,30.0,services,single,secondary,209,30,False
485,54.0,management,divorced,primary,0,472,False
486,43.0,blue-collar,divorced,secondary,110,448,False
487,59.0,management,divorced,tertiary,-76,264,False
488,47.0,technician,married,unknown,178,169,False
489,40.0,blue-collar,married,primary,-66,288,False
490,32.0,technician,married,secondary,0,176,False
491,29.0,blue-collar,married,secondary,1,215,False
492,36.0,blue-collar,married,secondary,0,337,False
493,55.0,unemployed,married,tertiary,5345,278,True
494,30.0,blue-collar,divorced,secondary,-209,188,False
495,39.0,admin.,single,secondary,0,174,False
496,39.0,blue-collar,divorced,secondary,42,226,False
497,50.0,blue-collar,divorced,secondary,41,190,False
498,44.0,blue-collar,married,secondary,-99,111,False
499,37.0,technician,single,secondary,17,164,False
500,46.0,admin.,married,primary,276,157,False
