,age,job,marital,education,balance,duration,high balance & high education
501,32.0,technician,single,unknown,-170,46,False
502,37.0,management,single,tertiary,230,374,False
503,29.0,blue-collar,married,secondary,9,349,False
504,41.0,blue-collar,married,secondary,946,325,False
505,45.0,blue-collar,married,primary,1297,233,False
506,57.0,retired,divorced,secondary,-331,531,False
507,48.0,blue-collar,single,secondary,44,153,False
508,60.0,retired,married,secondary,15,80,False
509,26.0,admin.,single,secondary,712,232,False
510,58.0,retired,married,secondary,5435,118,False
511,34.0,admin.,married,secondary,507,190,False
512,55.0,unemployed,divorced,secondary,387,918,False
513,41.0,blue-collar,married,primary,0,238,False
514,50.0,management,divorced,secondary,1716,82,False
515,49.0,entrepreneur,married,secondary,167,198,False
516,44.0,admin.,married,unknown,40,160,False
517,44.0,blue-collar,married,primary,148,211,False
518,31.0,technician,married,secondary,17,120,False
519,34.0,blue-collar,single,tertiary,1011,136,False
520,46.0,management,single,unknown,1527,269,False
521,42.0,management,married,tertiary,744,157,False
522,52.0,admin.,married,secondary,484,128,False
523,29.0,management,single,tertiary,0,211,False
524,53.0,retired,married,primary,136,267,False
525,43.0,blue-collar,married,secondary,1335,371,False
526,38.0,management,married,secondary,517,288,False
527,46.0,management,married,tertiary,459,221,False
528,48.0,management,divorced,unknown,549,427,False
529,30.0,admin.,divorced,secondary,83,310,False
530,44.0,blue-collar,married,primary,213,158,False
531,31.0,housemaid,married,primary,203,604,False
532,42.0,services,single,secondary,518,198,False
533,40.0,management,single,tertiary,3877,145,False
534,52.0,admin.,married,secondary,1236,247,False
535,45.0,blue-collar,divorced,secondary,756,179,False
536,48.0,blue-collar,married,secondary,157,73,False
537,45.0,blue-collar,married,primary,-66,263,False
538,34.0,blue-collar,married,unknown,245,13,False
539,34.0,blue-collar,married,primary,-144,79,False
540,46.0,blue-collar,married,secondary,71,416,False
541,49.0,services,divorced,secondary,505,162,False
542,50.0,technician,married,primary,249,129,False
543,34.0,admin.,single,secondary,0,150,False
544,40.0,unemployed,single,secondary,11,43,False
545,36.0,admin.,married,secondary,639,191,False
546,59.0,blue-collar,divorced,unknown,124,26,False
547,45.0,blue-collar,married,secondary,82,250,False
548,36.0,self-employed,married,tertiary,107,146,False
549,56.0,services,married,secondary,473,416,False
550,42.0,services,divorced,secondary,372,0,False
551,30.0,admin.,married,secondary,46,114,False
552,30.0,student,single,tertiary,34,289,False
553,47.0,self-employed,married,unknown,935,225,False
554,33.0,blue-collar,married,secondary,-10,123,False
555,36.0,admin.,married,secondary,-106,130,False
556,39.0,services,divorced,primary,471,161,False
557,56.0,admin.,divorced,secondary,778,149,False
558,39.0,blue-collar,divorced,unknown,170,268,False
559,42.0,technician,married,secondary,315,259,False
560,52.0,blue-collar,married,secondary,3165,26,False
561,36.0,admin.,divorced,secondary,131,153,False
562,35.0,entrepreneur,married,secondary,204,424,False
563,47.0,technician,married,secondary,83,179,False
564,59.0,services,divorced,secondary,0,97,False
565,57.0,blue-collar,married,primary,5431,383,False
566,38.0,management,married,unknown,1759,440,False
567,46.0,unemployed,married,secondary,-125,23,False
568,34.0,blue-collar,married,secondary,0,195,False
569,28.0,services,single,secondary,5090,1297,False
570,38.0,technician,married,unknown,573,87,False
571,56.0,blue-collar,married,secondary,1602,427,False
572,41.0,blue-collar,single,primary,-137,189,False
573,52.0,technician,married,unknown,0,195,False
574,54.0,services,married,secondary,193,179,False
575,61.0,retired,married,secondary,195,179,False
576,53.0,entrepreneur,married,secondary,288,69,False
577,47.0,technician,married,secondary,19,105,False
578,53.0,blue-collar,married,primary,25,266,False
579,46.0,services,married,secondary,216,524,False
580,39.0,blue-collar,divorced,primary,190,96,False
581,56.0,technician,divorced,secondary,99,155,False
582,55.0,services,divorced,primary,2298,162,False
583,44.0,management,married,tertiary,17,352,False
584,37.0,technician,married,primary,0,76,False
585,35.0,blue-collar,married,primary,0,154,False
586,55.0,blue-collar,married,secondary,840,310,False
587,37.0,services,married,secondary,358,390,False
588,30.0,technician,single,secondary,0,369,False
589,37.0,blue-collar,married,primary,-325,112,False
590,36.0,technician,single,secondary,-15,341,False
591,38.0,technician,married,secondary,581,79,False
592,41.0,admin.,divorced,primary,4070,140,False
593,48.0,retired,married,secondary,74,315,False
594,55.0,services,divorced,secondary,141,262,False
595,28.0,services,divorced,secondary,89,174,False
596,54.0,services,married,secondary,0,138,False
597,30.0,blue-collar,married,secondary,450,526,False
598,48.0,technician,married,tertiary,310,135,False
599,31.0,self-employed,married,secondary,0,36,False
600,38.0,blue-collar,married,secondary,384,1906,False
601,37.0,blue-collar,married,secondary,395,219,False
602,37.0,services,single,unknown,-118,147,False
603,56.0,blue-collar,married,primary,5,407,False
604,51.0,blue-collar,married,secondary,50,121,False
605,39.0,blue-collar,married,secondary,285,209,False
606,49.0,technician,married,unknown,15,92,False
607,51.0,blue-collar,married,primary,653,208,False
608,43.0,self-employed,married,secondary,918,193,False
609,32.0,services,married,secondary,243,144,False
610,29.0,technician,single,tertiary,405,65,False
611,48.0,management,divorced,tertiary,1328,339,False
612,55.0,services,married,primary,255,285,False
613,53.0,blue-collar,married,secondary,3397,231,False
614,47.0,technician,married,unknown,2106,168,False
615,39.0,management,married,tertiary,2877,278,False
616,31.0,blue-collar,single,tertiary,60,389,False
617,39.0,blue-collar,married,primary,2226,158,False
618,40.0,blue-collar,married,primary,2880,145,False
619,40.0,technician,single,unknown,-5,78,False
620,48.0,technician,married,secondary,147,142,False
621,33.0,technician,divorced,secondary,7,87,False
622,40.0,technician,married,secondary,109,147,False
623,59.0,retired,married,primary,-119,289,False
624,30.0,technician,married,secondary,484,703,False
625,31.0,management,single,tertiary,1852,170,False
626,35.0,unemployed,married,secondary,533,802,False
627,54.0,technician,divorced,secondary,21,381,False
628,34.0,admin.,single,unknown,2434,218,False
629,32.0,technician,married,secondary,90,57,False
630,56.0,admin.,divorced,unknown,4246,304,False
631,32.0,admin.,single,tertiary,395,241,False
632,42.0,blue-collar,married,primary,15,230,False
633,33.0,services,married,tertiary,85,262,False
634,52.0,entrepreneur,married,tertiary,-184,392,False
635,52.0,services,married,secondary,660,201,False
636,52.0,blue-collar,divorced,primary,-183,145,False
637,30.0,unemployed,divorced,secondary,1144,252,False
638,44.0,services,divorced,secondary,1,235,False
639,35.0,admin.,married,secondary,69,235,False
640,55.0,management,single,secondary,220,328,False
641,33.0,blue-collar,married,primary,332,116,False
642,37.0,blue-collar,single,secondary,240,246,False
643,42.0,technician,single,secondary,0,293,False
644,43.0,unemployed,married,secondary,0,37,False
645,38.0,entrepreneur,married,tertiary,898,132,False
646,37.0,technician,married,secondary,123,530,False
647,31.0,student,single,secondary,252,175,False
648,41.0,management,married,tertiary,65,524,False
649,41.0,technician,married,secondary,-366,29,False
650,29.0,student,single,secondary,209,311,False
651,38.0,admin.,single,secondary,221,211,False
652,44.0,self-employed,divorced,tertiary,4,312,False
653,39.0,admin.,married,secondary,104,412,False
654,28.0,technician,single,secondary,312,392,False
655,33.0,blue-collar,married,secondary,-349,191,False
656,41.0,services,married,unknown,4,284,False
657,40.0,blue-collar,married,primary,-322,144,False
658,29.0,admin.,married,secondary,-150,328,False
659,38.0,management,married,unknown,1349,100,False
660,32.0,admin.,married,tertiary,281,0,False
661,45.0,services,married,secondary,1259,507,False
662,33.0,admin.,single,secondary,101,392,False
663,34.0,blue-collar,married,secondary,848,684,False
664,41.0,entrepreneur,married,unknown,89,333,False
665,41.0,blue-collar,married,secondary,140,311,False
666,35.0,admin.,single,secondary,148,128,False
667,40.0,technician,single,secondary,200,322,False
668,60.0,self-employed,married,primary,46,202,False
669,47.0,services,divorced,secondary,201,92,False
670,46.0,blue-collar,married,primary,530,739,False
671,31.0,blue-collar,single,secondary,0,273,False
672,49.0,self-employed,married,secondary,1,260,False
673,29.0,blue-collar,married,secondary,43,268,False
674,31.0,management,single,tertiary,-173,396,False
675,38.0,management,married,tertiary,389,262,False
676,37.0,blue-collar,married,primary,215,308,False
677,35.0,technician,married,secondary,-131,467,False
678,31.0,management,single,secondary,783,320,False
679,41.0,admin.,married,secondary,0,160,False
680,46.0,services,married,unknown,80,245,False
681,40.0,services,divorced,secondary,105,189,False
682,29.0,admin.,married,secondary,182,477,False
683,49.0,admin.,married,secondary,82,310,False
684,42.0,management,married,tertiary,0,65,False
685,54.0,services,married,secondary,510,196,False
686,40.0,management,single,tertiary,242,221,False
687,53.0,admin.,married,secondary,244,197,False
688,49.0,management,married,tertiary,92,221,False
689,40.0,blue-collar,married,primary,0,64,False
690,29.0,student,single,secondary,948,75,False
691,36.0,blue-collar,married,primary,23,400,False
692,37.0,technician,married,secondary,710,378,False
693,39.0,services,married,secondary,1205,118,False
694,36.0,technician,married,secondary,368,1597,False
695,44.0,entrepreneur,married,tertiary,1631,346,False
696,40.0,admin.,married,secondary,6,60,False
697,49.0,blue-collar,married,secondary,26,276,False
698,30.0,technician,single,unknown,-48,152,False
699,57.0,management,married,tertiary,2142,251,False
700,24.0,services,single,secondary,77,390,False
701,46.0,blue-collar,married,unknown,401,306,False
702,33.0,admin.,married,secondary,21,189,False
703,43.0,services,divorced,secondary,0,125,False
704,43.0,admin.,single,secondary,-497,234,False
705,40.0,blue-collar,divorced,primary,369,79,False
706,44.0,technician,single,unknown,78,13,False
707,35.0,technician,single,tertiary,226,283,False
708,47.0,technician,married,secondary,503,109,False
709,33.0,blue-collar,married,secondary,372,132,False
710,31.0,admin.,married,secondary,0,144,False
711,40.0,blue-collar,divorced,secondary,0,121,False
712,36.0,entrepreneur,married,tertiary,125,95,False
713,56.0,retired,divorced,primary,4,31,False
714,40.0,admin.,single,unknown,419,112,False
715,41.0,admin.,divorced,secondary,322,87,False
716,53.0,retired,married,secondary,303,593,False
717,39.0,blue-collar,married,secondary,607,99,False
718,44.0,blue-collar,divorced,secondary,579,198,False
719,38.0,admin.,married,secondary,3047,285,False
720,54.0,technician,divorced,secondary,83,190,False
721,58.0,management,married,tertiary,68,172,False
722,52.0,blue-collar,married,primary,58,213,False
723,28.0,admin.,single,secondary,251,178,False
724,36.0,blue-collar,married,secondary,688,174,False
725,60.0,retired,married,primary,364,631,False
726,42.0,services,divorced,secondary,55,176,False
727,42.0,admin.,married,secondary,101,32,False
728,44.0,management,married,tertiary,105,1529,False
729,51.0,blue-collar,divorced,primary,325,254,False
730,49.0,blue-collar,married,primary,198,200,False
731,47.0,entrepreneur,married,unknown,209,135,False
732,37.0,blue-collar,married,secondary,183,112,False
733,34.0,management,married,tertiary,105,314,False
734,35.0,services,married,secondary,109,597,False
735,35.0,blue-collar,single,secondary,376,207,False
736,40.0,blue-collar,married,primary,-7,410,False
737,55.0,technician,married,secondary,0,160,False
738,55.0,retired,married,secondary,143,42,False
739,35.0,management,single,tertiary,550,55,False
740,57.0,blue-collar,married,primary,162,155,False
741,53.0,management,married,tertiary,115,336,False
742,41.0,blue-collar,married,primary,512,233,False
743,57.0,blue-collar,married,unknown,807,211,False
744,45.0,blue-collar,married,unknown,248,88,False
745,43.0,blue-collar,married,primary,1211,208,False
746,56.0,self-employed,married,unknown,7,305,False
747,31.0,entrepreneur,married,tertiary,281,206,False
748,37.0,blue-collar,single,secondary,88,128,False
749,30.0,management,married,tertiary,32,122,False
750,30.0,admin.,single,secondary,115,66,False
751,54.0,blue-collar,married,secondary,254,66,False
752,36.0,management,married,tertiary,144,164,False
753,55.0,unemployed,married,tertiary,383,343,False
754,37.0,admin.,single,secondary,569,126,False
755,38.0,housemaid,married,secondary,0,59,False
756,48.0,admin.,married,secondary,3754,249,False
757,55.0,housemaid,divorced,tertiary,6920,406,True
758,59.0,services,married,secondary,307,250,False
759,37.0,technician,married,secondary,-421,183,False
760,33.0,blue-collar,divorced,secondary,60,190,False
761,44.0,blue-collar,married,primary,67,220,False
762,57.0,technician,married,secondary,402,153,False
763,30.0,self-employed,single,tertiary,800,95,False
764,42.0,technician,married,tertiary,239,191,False
765,51.0,blue-collar,divorced,secondary,421,216,False
766,44.0,admin.,divorced,secondary,161,89,False
767,46.0,technician,married,secondary,289,51,False
768,29.0,student,single,secondary,110,169,False
769,39.0,blue-collar,married,primary,245,148,False
770,42.0,services,married,secondary,0,0,False
771,50.0,blue-collar,married,primary,156,117,False
772,42.0,technician,single,secondary,0,275,False
773,39.0,admin.,married,secondary,20,124,False
774,55.0,technician,single,tertiary,92,118,False
775,46.0,services,married,secondary,89,479,False
776,42.0,blue-collar,married,secondary,166,285,False
777,45.0,management,married,tertiary,103,35,False
778,43.0,blue-collar,married,primary,-454,322,False
779,42.0,admin.,married,secondary,445,202,False
780,30.0,admin.,married,secondary,4,172,False
781,47.0,blue-collar,married,secondary,1001,201,False
782,51.0,services,divorced,secondary,-69,216,False
783,38.0,technician,single,secondary,42,195,False
784,57.0,technician,married,unknown,1617,96,False
785,42.0,management,divorced,tertiary,221,720,False
786,32.0,technician,divorced,secondary,210,188,False
787,46.0,management,married,tertiary,0,70,False
788,29.0,student,single,tertiary,185,141,False
789,59.0,retired,married,secondary,836,106,False
790,32.0,blue-collar,single,secondary,301,395,False
791,44.0,blue-collar,married,primary,503,629,False
792,40.0,retired,married,primary,407,502,False
793,31.0,blue-collar,single,secondary,53,446,False
794,46.0,self-employed,married,tertiary,2303,241,False
795,43.0,management,married,tertiary,144,131,False
796,34.0,services,married,secondary,205,312,False
797,39.0,management,married,tertiary,305,275,False
798,30.0,blue-collar,divorced,secondary,251,120,False
799,56.0,retired,married,secondary,0,333,False
800,29.0,technician,married,secondary,8,113,False
801,40.0,blue-collar,divorced,secondary,139,91,False
802,36.0,services,married,secondary,184,128,False
803,37.0,blue-collar,single,secondary,238,200,False
804,35.0,admin.,married,secondary,0,326,False
805,35.0,blue-collar,married,primary,0,292,False
806,47.0,services,married,primary,222,68,False
807,31.0,services,married,secondary,414,215,False
808,56.0,retired,single,primary,223,97,False
809,57.0,technician,married,secondary,197,32,False
810,36.0,blue-collar,married,secondary,-251,162,False
811,45.0,self-employed,divorced,secondary,-139,152,False
812,47.0,blue-collar,married,unknown,733,268,False
813,29.0,technician,single,tertiary,0,104,False
814,57.0,services,married,secondary,1,852,False
815,45.0,blue-collar,married,primary,97,923,False
816,31.0,blue-collar,single,primary,435,159,False
817,31.0,management,divorced,tertiary,0,953,False
818,37.0,technician,single,tertiary,147,416,False
819,30.0,technician,single,tertiary,3,174,False
820,58.0,services,divorced,secondary,1109,180,False
821,33.0,services,married,secondary,404,139,False
822,39.0,blue-collar,married,primary,981,294,False
823,33.0,blue-collar,single,primary,95,102,False
824,34.0,services,married,secondary,302,124,False
825,36.0,services,divorced,secondary,-290,128,False
826,37.0,services,single,secondary,259,130,False
827,35.0,blue-collar,married,secondary,527,143,False
828,55.0,retired,married,secondary,102,74,False
829,34.0,management,single,tertiary,872,105,False
830,40.0,management,divorced,tertiary,490,477,False
831,42.0,blue-collar,single,primary,19,158,False
832,37.0,blue-collar,married,secondary,16,250,False
833,42.0,management,married,tertiary,386,168,False
834,35.0,technician,single,secondary,539,520,False
835,44.0,technician,divorced,secondary,-329,171,False
836,30.0,services,single,secondary,-174,113,False
837,45.0,entrepreneur,married,secondary,68,254,False
838,35.0,blue-collar,single,unknown,-532,149,False
839,36.0,admin.,divorced,secondary,0,133,False
840,49.0,blue-collar,married,secondary,64,293,False
841,31.0,blue-collar,single,secondary,1415,485,False
842,31.0,technician,single,secondary,147,374,False
843,39.0,blue-collar,married,secondary,72,425,False
844,37.0,services,single,secondary,-196,207,False
845,33.0,blue-collar,married,primary,716,83,False
846,37.0,management,married,tertiary,0,228,False
847,42.0,services,married,secondary,-246,149,False
848,56.0,blue-collar,married,secondary,-203,139,False
849,37.0,admin.,single,secondary,245,732,False
850,36.0,services,single,secondary,342,142,False
851,29.0,technician,single,tertiary,3,359,False
852,54.0,management,married,tertiary,-248,112,False
853,38.0,blue-collar,married,secondary,376,1521,False
854,43.0,blue-collar,divorced,secondary,370,216,False
855,47.0,admin.,single,secondary,594,161,False
856,47.0,blue-collar,married,secondary,387,122,False
857,38.0,services,married,secondary,208,800,False
858,40.0,blue-collar,married,secondary,563,615,False
859,33.0,services,divorced,secondary,392,254,False
860,33.0,retired,married,secondary,165,111,False
861,53.0,admin.,divorced,unknown,236,354,False
862,37.0,services,married,primary,52,359,False
863,40.0,management,single,tertiary,1265,97,False
864,37.0,blue-collar,married,primary,693,327,False
865,35.0,technician,married,secondary,118,236,False
866,49.0,blue-collar,married,primary,3659,160,False
867,26.0,blue-collar,single,secondary,24,180,False
868,38.0,management,single,tertiary,673,184,False
869,52.0,self-employed,married,secondary,273,227,False
870,33.0,services,divorced,secondary,327,109,False
871,31.0,admin.,single,secondary,299,492,False
872,32.0,blue-collar,married,secondary,0,298,False
873,35.0,blue-collar,single,primary,109,83,False
874,55.0,management,divorced,tertiary,552,241,False
875,32.0,blue-collar,divorced,primary,473,204,False
876,37.0,unknown,single,unknown,414,131,False
877,45.0,blue-collar,married,secondary,154,1138,False
878,31.0,technician,married,secondary,344,123,False
879,38.0,admin.,married,secondary,8,125,False
880,37.0,services,married,secondary,78,0,False
881,38.0,blue-collar,married,secondary,266,287,False
882,33.0,housemaid,married,tertiary,98,109,False
883,38.0,blue-collar,married,primary,83,140,False
884,37.0,management,single,tertiary,45,204,False
885,29.0,unemployed,married,tertiary,8,233,False
886,42.0,management,married,tertiary,263,254,False
887,40.0,blue-collar,married,secondary,306,184,False
888,32.0,management,married,tertiary,233,193,False
889,47.0,management,divorced,tertiary,447,126,False
890,29.0,student,single,secondary,872,230,False
891,53.0,services,divorced,primary,-291,591,False
892,31.0,services,married,tertiary,309,294,False
893,59.0,blue-collar,married,secondary,202,173,False
894,29.0,entrepreneur,married,primary,56,336,False
895,59.0,blue-collar,married,primary,229,19,False
896,44.0,blue-collar,married,primary,143,153,False
897,38.0,admin.,single,secondary,100,786,False
898,49.0,admin.,married,secondary,326,99,False
899,43.0,blue-collar,married,secondary,167,243,False
900,52.0,admin.,single,secondary,545,260,False
901,40.0,admin.,married,secondary,2100,164,False
902,32.0,services,married,secondary,0,255,False
903,47.0,admin.,married,primary,192,47,False
904,33.0,management,married,tertiary,442,463,False
905,35.0,management,married,tertiary,267,192,False
906,27.0,services,single,secondary,0,388,False
907,50.0,blue-collar,married,primary,377,221,False
908,44.0,retired,married,secondary,7624,126,False
909,43.0,self-employed,married,primary,66,175,False
910,51.0,blue-collar,married,unknown,37,256,False
911,32.0,admin.,single,secondary,64,202,False
912,47.0,management,divorced,tertiary,34,104,False
913,34.0,admin.,divorced,secondary,627,283,False
914,57.0,self-employed,married,primary,1013,448,False
915,43.0,admin.,single,secondary,140,127,False
916,40.0,services,single,tertiary,8823,378,True
917,28.0,blue-collar,single,secondary,97,67,False
918,38.0,blue-collar,married,unknown,5,221,False
919,37.0,unemployed,divorced,secondary,74,150,False
920,44.0,admin.,married,secondary,58544,144,False
921,41.0,technician,married,secondary,169,296,False
922,37.0,self-employed,married,tertiary,444,401,False
923,30.0,services,single,tertiary,542,435,False
924,32.0,blue-collar,married,secondary,-205,388,False
925,30.0,management,single,tertiary,112,245,False
926,35.0,services,married,secondary,39,143,False
927,55.0,blue-collar,married,secondary,1268,223,False
928,52.0,blue-collar,married,secondary,-98,423,False
929,33.0,admin.,married,secondary,44,231,False
930,55.0,retired,married,primary,-90,634,False
931,33.0,blue-collar,married,secondary,0,107,False
932,40.0,blue-collar,married,secondary,-94,227,False
933,39.0,blue-collar,married,secondary,-345,69,False
934,54.0,blue-collar,married,secondary,-932,799,False
935,39.0,blue-collar,married,primary,20,109,False
936,49.0,blue-collar,married,secondary,90,127,False
937,52.0,admin.,married,secondary,31,120,False
938,27.0,management,single,tertiary,134,68,False
939,26.0,services,married,secondary,0,180,False
940,40.0,blue-collar,married,secondary,61,112,False
941,47.0,blue-collar,married,secondary,-5,444,False
942,31.0,services,single,secondary,-45,246,False
943,53.0,blue-collar,single,secondary,156,259,False
944,31.0,services,married,secondary,564,223,False
945,33.0,admin.,married,secondary,-6,566,False
946,35.0,services,married,secondary,528,274,False
947,46.0,entrepreneur,married,unknown,1481,49,False
948,31.0,management,married,secondary,2019,380,False
949,35.0,technician,single,secondary,1855,138,False
950,29.0,management,married,secondary,147,376,False
951,51.0,technician,married,secondary,220,421,False
952,33.0,blue-collar,married,primary,198,121,False
953,37.0,management,married,tertiary,115,36,False
954,43.0,admin.,single,unknown,87,328,False
955,42.0,technician,married,tertiary,644,19,False
956,28.0,blue-collar,married,secondary,225,866,False
957,57.0,retired,married,secondary,502,229,False
958,38.0,services,married,secondary,-32,154,False
959,39.0,blue-collar,married,primary,106,56,False
960,36.0,technician,married,tertiary,301,1581,False
961,57.0,retired,married,tertiary,906,117,False
962,44.0,management,married,unknown,187,185,False
963,48.0,services,divorced,secondary,852,202,False
964,46.0,blue-collar,married,primary,143,279,False
965,43.0,admin.,married,secondary,71,180,False
966,49.0,services,married,secondary,1496,218,False
967,29.0,services,single,secondary,703,129,False
968,53.0,blue-collar,married,secondary,732,530,False
969,30.0,services,single,secondary,21,104,False
970,41.0,management,divorced,secondary,276,60,False
971,33.0,technician,married,secondary,0,432,False
972,47.0,blue-collar,married,primary,550,113,False
973,58.0,retired,married,secondary,268,516,False
974,31.0,unemployed,married,secondary,-825,179,False
975,38.0,admin.,single,secondary,137,125,False
976,60.0,retired,married,secondary,42,386,False
977,33.0,management,single,tertiary,54,262,False
978,33.0,unemployed,single,tertiary,1716,396,False
979,52.0,admin.,married,primary,270,294,False
980,42.0,blue-collar,married,primary,803,171,False
981,30.0,technician,single,secondary,102,614,False
982,33.0,entrepreneur,divorced,tertiary,188,118,False
983,46.0,admin.,divorced,secondary,207,485,False
984,51.0,blue-collar,married,primary,1466,406,False
985,40.0,unemployed,single,secondary,350,287,False
986,50.0,admin.,married,secondary,159,216,False
987,42.0,entrepreneur,married,tertiary,157,650,False
988,38.0,technician,married,secondary,0,55,False
989,36.0,admin.,single,primary,91,371,False
990,37.0,unemployed,divorced,primary,849,0,False
991,33.0,management,married,tertiary,436,48,False
992,38.0,blue-collar,single,secondary,-1,72,False
993,52.0,blue-collar,married,tertiary,297,55,False
994,29.0,blue-collar,married,secondary,313,144,False
995,37.0,blue-collar,married,primary,310,474,False
996,34.0,admin.,married,secondary,475,559,False
997,43.0,blue-collar,married,primary,61,261,False
998,49.0,services,married,secondary,1377,1101,False
999,33.0,technician,single,secondary,56,236,False
